system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
comet,16,tub1000.mtx,MINRES,ILUT,unconverged,0.638949,10000,0.575814
comet,16,tub1000.mtx,MINRES,RILUK,unconverged,0.639842,10000,0.575814
comet,16,tub1000.mtx,MINRES,RELAXATION,unconverged,0.645089,10000,0.575814
comet,16,tub1000.mtx,MINRES,CHEBYSHEV,unconverged,0.644438,10000,0.575814
comet,16,tub1000.mtx,MINRES,NONE,unconverged,0.644373,10000,0.575814
comet,16,tub1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,16,tub1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,16,tub1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,16,tub1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,16,tub1000.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,16,tub1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0675671,154,8.07113e-07
comet,16,tub1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0690112,157,2.67819e-08
comet,16,tub1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,1.6991,4401,9.32716e-07
comet,16,tub1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.92138,10000,133.097
comet,16,tub1000.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.741912,2212,8.32414e-07
comet,16,tub1000.mtx,LSQR,ILUT,converged,0.846356,2534,
comet,16,tub1000.mtx,LSQR,RILUK,converged,0.379506,1124,
comet,16,tub1000.mtx,LSQR,RELAXATION,unconverged,2.71023,10000,
comet,16,tub1000.mtx,LSQR,CHEBYSHEV,unconverged,2.7458,10000,
comet,16,tub1000.mtx,LSQR,NONE,unconverged,1.51905,10000,
comet,16,tub1000.mtx,PSEUDOBLOCK_GMRES,ILUT,unconverged,0.0349591,81,2.98177e-07
comet,16,tub1000.mtx,PSEUDOBLOCK_GMRES,RILUK,unconverged,0.0320449,81,2.98177e-07
comet,16,tub1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,3.75345,10000,0.825293
comet,16,tub1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,3.76012,10000,1.18544
comet,16,tub1000.mtx,PSEUDOBLOCK_GMRES,NONE,error,0
comet,16,cage8.mtx,FIXED_POINT,ILUT,converged,0.00265884,15,4.87922e-07
comet,16,cage8.mtx,FIXED_POINT,RILUK,converged,0.00203586,15,4.87922e-07
comet,16,cage8.mtx,FIXED_POINT,RELAXATION,converged,0.023407,376,9.90067e-07
comet,16,cage8.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,16,cage8.mtx,FIXED_POINT,NONE,converged,0.00563979,92,9.78231e-07
comet,16,cage8.mtx,BICGSTAB,ILUT,converged,0.00271392,5,7.18101e-08
comet,16,cage8.mtx,BICGSTAB,RILUK,converged,0.00276113,5,7.18101e-08
comet,16,cage8.mtx,BICGSTAB,RELAXATION,converged,0.00296807,7,2.94499e-07
comet,16,cage8.mtx,BICGSTAB,CHEBYSHEV,unconverged,3.43867,10000,0.0201302
comet,16,cage8.mtx,BICGSTAB,NONE,error,0
comet,16,cage8.mtx,MINRES,ILUT,unconverged,0.748486,10000,0.00147983
comet,16,cage8.mtx,MINRES,RILUK,unconverged,0.751198,10000,0.00147983
comet,16,cage8.mtx,MINRES,RELAXATION,unconverged,0.75107,10000,0.00147983
comet,16,cage8.mtx,MINRES,CHEBYSHEV,unconverged,0.748272,10000,0.00147983
comet,16,cage8.mtx,MINRES,NONE,unconverged,0.754021,10000,0.00147983
comet,16,cage8.mtx,PSEUDOBLOCK_CG,ILUT,converged,0.00183105,9,6.37052e-07
comet,16,cage8.mtx,PSEUDOBLOCK_CG,RILUK,converged,0.00189996,9,6.37052e-07
comet,16,cage8.mtx,PSEUDOBLOCK_CG,RELAXATION,converged,0.00195289,14,3.43898e-07
comet,16,cage8.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,unconverged,1.06417,10000,0.177186
comet,16,cage8.mtx,PSEUDOBLOCK_CG,NONE,converged,0.00444603,40,8.95613e-07
comet,16,cage8.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.00322199,5,6.53166e-07
comet,16,cage8.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.00323009,5,6.53166e-07
comet,16,cage8.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.00396299,8,2.29333e-07
comet,16,cage8.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,4.08923,10000,50.3242
comet,16,cage8.mtx,PSEUDOBLOCK_TFQMR,NONE,error,0
comet,16,cage8.mtx,LSQR,ILUT,converged,0.072504,193,
comet,16,cage8.mtx,LSQR,RILUK,converged,0.00764513,18,
comet,16,cage8.mtx,LSQR,RELAXATION,converged,0.00737095,22,
comet,16,cage8.mtx,LSQR,CHEBYSHEV,converged,0.00973415,26,
comet,16,cage8.mtx,LSQR,NONE,converged,0.00750399,36,
comet,16,cage8.mtx,PSEUDOBLOCK_GMRES,ILUT,unconverged,0.00569105,9,1.93364e-07
