system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
janus,2,olm1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0.000839949
janus,2,olm1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0.00109911
janus,2,olm1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0.000329971
janus,2,olm1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0.00109601
janus,2,olm1000.mtx,PSEUDOBLOCK_CG,NONE,error,0.000362158
janus,2,olm1000.mtx,PSEUDOBLOCK_STOCHASTIC_CG,ILUT,error,0.000848055
janus,2,olm1000.mtx,PSEUDOBLOCK_STOCHASTIC_CG,RILUK,error,0.00111699
janus,2,olm1000.mtx,PSEUDOBLOCK_STOCHASTIC_CG,RELAXATION,error,0.000357866
janus,2,olm1000.mtx,PSEUDOBLOCK_STOCHASTIC_CG,CHEBYSHEV,error,0.00101113
janus,2,olm1000.mtx,PSEUDOBLOCK_STOCHASTIC_CG,NONE,error,0.000371933
janus,2,olm1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0170071,42,7.38658e-08
janus,2,olm1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0173709,43,2.6839e-07
janus,2,olm1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,unconverged,3.25655,10000,141.242
janus,2,olm1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.37463,10000,141.242
janus,2,olm1000.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,2.78899,10000,140.727
janus,2,olm1000.mtx,TFQMR,ILUT,converged,0.0100799,42,7.38658e-08
janus,2,olm1000.mtx,TFQMR,RILUK,converged,0.010489,43,2.6839e-07
janus,2,olm1000.mtx,TFQMR,RELAXATION,unconverged,1.62376,10000,141.242
janus,2,olm1000.mtx,TFQMR,CHEBYSHEV,unconverged,1.68611,10000,141.242
janus,2,olm1000.mtx,TFQMR,NONE,unconverged,1.19451,10000,140.727
janus,2,olm1000.mtx,LSQR,ILUT,unconverged,1.6231,10000,
janus,2,olm1000.mtx,LSQR,RILUK,converged,0.0227089,75,
janus,2,olm1000.mtx,LSQR,RELAXATION,converged,0.476018,2274,
janus,2,olm1000.mtx,LSQR,CHEBYSHEV,converged,0.499481,2273,
janus,2,olm1000.mtx,LSQR,NONE,converged,0.316527,2680,
janus,2,olm1000.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.00880694,23,8.30338e-08
janus,2,olm1000.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.008533,23,8.30338e-08
janus,2,olm1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,3.66753,6300,0.000105379
janus,2,olm1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,3.67797,6300,0.000835515
janus,2,olm1000.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,2.35171,6300,0.448357
janus,2,tub1000.mtx,FIXED_POINT,ILUT,error,0.255405
janus,2,tub1000.mtx,FIXED_POINT,RILUK,error,0.254499
janus,2,tub1000.mtx,FIXED_POINT,RELAXATION,unconverged,0.602076,10000,1.0167
janus,2,tub1000.mtx,FIXED_POINT,CHEBYSHEV,error,0.0123138
janus,2,tub1000.mtx,FIXED_POINT,NONE,error,0.00356913
janus,2,tub1000.mtx,BICGSTAB,ILUT,converged,0.007447,18,6.72275e-07
janus,2,tub1000.mtx,BICGSTAB,RILUK,converged,0.00817895,19,5.00035e-07
janus,2,tub1000.mtx,BICGSTAB,RELAXATION,converged,0.413894,1379,6.24885e-07
janus,2,tub1000.mtx,BICGSTAB,CHEBYSHEV,converged,0.432877,1387,7.65655e-07
janus,2,tub1000.mtx,BICGSTAB,NONE,converged,0.361921,1263,8.0764e-07
janus,2,tub1000.mtx,MINRES,ILUT,unconverged,0.675655,10000,0.575814
janus,2,tub1000.mtx,MINRES,RILUK,unconverged,0.667292,10000,0.575814
janus,2,tub1000.mtx,MINRES,RELAXATION,unconverged,0.671763,10000,0.575814
janus,2,tub1000.mtx,MINRES,CHEBYSHEV,unconverged,0.667452,10000,0.575814
janus,2,tub1000.mtx,MINRES,NONE,unconverged,0.674056,10000,0.575814
janus,2,tub1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0.000837088
janus,2,tub1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0.001158
janus,2,tub1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0.000332117
janus,2,tub1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0.00100613
janus,2,tub1000.mtx,PSEUDOBLOCK_CG,NONE,error,0.000353813
janus,2,tub1000.mtx,PSEUDOBLOCK_STOCHASTIC_CG,ILUT,error,0.000852823
janus,2,tub1000.mtx,PSEUDOBLOCK_STOCHASTIC_CG,RILUK,error,0.00118113
janus,2,tub1000.mtx,PSEUDOBLOCK_STOCHASTIC_CG,RELAXATION,error,0.00036478
janus,2,tub1000.mtx,PSEUDOBLOCK_STOCHASTIC_CG,CHEBYSHEV,error,0.000986099
janus,2,tub1000.mtx,PSEUDOBLOCK_STOCHASTIC_CG,NONE,error,0.000381947
janus,2,tub1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.011157,27,1.1589e-09
janus,2,tub1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0112572,27,1.15881e-09
janus,2,tub1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.896456,2773,9.45713e-07
janus,2,tub1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.31331,10000,4.96506e-05
janus,2,tub1000.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.560171,2003,6.19593e-07
janus,2,tub1000.mtx,TFQMR,ILUT,converged,0.00679588,27,1.1589e-09
janus,2,tub1000.mtx,TFQMR,RILUK,converged,0.00712609,27,1.15881e-09
janus,2,tub1000.mtx,TFQMR,RELAXATION,converged,0.456622,2773,9.45713e-07
janus,2,tub1000.mtx,TFQMR,CHEBYSHEV,unconverged,1.72657,10000,141.422
janus,2,tub1000.mtx,TFQMR,NONE,converged,0.241961,2003,6.19593e-07
janus,2,tub1000.mtx,LSQR,ILUT,unconverged,1.59818,10000,
janus,2,tub1000.mtx,LSQR,RILUK,converged,0.0165482,55,
janus,2,tub1000.mtx,LSQR,RELAXATION,unconverged,2.0649,10000,
janus,2,tub1000.mtx,LSQR,CHEBYSHEV,unconverged,2.15641,10000,
janus,2,tub1000.mtx,LSQR,NONE,unconverged,1.21004,10000,
janus,2,tub1000.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.00712705,16,1.02912e-07
janus,2,tub1000.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.0062449,16,1.02912e-07
janus,2,tub1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,2.45657,6300,0.663629
janus,2,tub1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,2.65536,6300,0.961994
janus,2,tub1000.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,2.34114,6300,0.6666
janus,2,cage8.mtx,FIXED_POINT,ILUT,converged,0.00809288,7,4.19513e-07
janus,2,cage8.mtx,FIXED_POINT,RILUK,converged,0.00287199,7,4.19513e-07
janus,2,cage8.mtx,FIXED_POINT,RELAXATION,converged,0.0274241,376,9.90067e-07
janus,2,cage8.mtx,FIXED_POINT,CHEBYSHEV,error,0.0148191
janus,2,cage8.mtx,FIXED_POINT,NONE,converged,0.00658989,92,9.78231e-07
janus,2,cage8.mtx,BICGSTAB,ILUT,converged,0.00247693,3,7.14445e-07
janus,2,cage8.mtx,BICGSTAB,RILUK,converged,0.00279593,3,7.14445e-07
janus,2,cage8.mtx,BICGSTAB,RELAXATION,converged,0.00274801,7,2.94499e-07
janus,2,cage8.mtx,BICGSTAB,CHEBYSHEV,converged,0.00361085,7,2.94499e-07
janus,2,cage8.mtx,BICGSTAB,NONE,error,0.00294185
janus,2,cage8.mtx,MINRES,ILUT,unconverged,0.860941,10000,0.00147983
janus,2,cage8.mtx,MINRES,RILUK,unconverged,0.883549,10000,0.00147983
janus,2,cage8.mtx,MINRES,RELAXATION,unconverged,0.89207,10000,0.00147983
