system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
comet,12,olm1000.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,12,olm1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.029768,67,7.9936e-07
comet,12,olm1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.029943,67,8.42802e-07
comet,12,olm1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,unconverged,3.90609,10000,141.242
comet,12,olm1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.94092,10000,141.387
comet,12,olm1000.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.35312,10000,140.726
comet,12,olm1000.mtx,LSQR,ILUT,converged,0.826125,2534,
comet,12,olm1000.mtx,LSQR,RILUK,converged,0.00869799,24,
comet,12,olm1000.mtx,LSQR,RELAXATION,converged,0.591664,2273,
comet,12,olm1000.mtx,LSQR,CHEBYSHEV,converged,1.02766,3890,
comet,12,olm1000.mtx,LSQR,NONE,converged,0.372822,2608,
comet,12,olm1000.mtx,PSEUDOBLOCK_GMRES,ILUT,unconverged,0.021158,44,5.00996e-07
comet,12,olm1000.mtx,PSEUDOBLOCK_GMRES,RILUK,unconverged,0.0183749,44,5.00996e-07
comet,12,olm1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
comet,12,olm1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,error,0
comet,12,olm1000.mtx,PSEUDOBLOCK_GMRES,NONE,error,0
comet,12,tub1000.mtx,FIXED_POINT,ILUT,unconverged,0.685557,10000,0.901276
comet,12,tub1000.mtx,FIXED_POINT,RILUK,unconverged,0.691151,10000,0.901276
comet,12,tub1000.mtx,FIXED_POINT,RELAXATION,unconverged,0.476155,10000,1.0167
comet,12,tub1000.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,12,tub1000.mtx,FIXED_POINT,NONE,error,0
comet,12,tub1000.mtx,BICGSTAB,ILUT,converged,0.0462911,128,5.39274e-08
comet,12,tub1000.mtx,BICGSTAB,RILUK,converged,0.076087,211,2.65157e-07
