system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
comet,4,olm1000.mtx,LSQR,RILUK,converged,0.0327549,105,
comet,4,olm1000.mtx,LSQR,RELAXATION,converged,0.531198,2273,
comet,4,olm1000.mtx,LSQR,CHEBYSHEV,converged,0.544832,2273,
comet,4,olm1000.mtx,LSQR,NONE,converged,0.356121,2669,
comet,4,olm1000.mtx,PSEUDOBLOCK_GMRES,ILUT,unconverged,0.011915,27,8.62639e-08
comet,4,olm1000.mtx,PSEUDOBLOCK_GMRES,RILUK,unconverged,0.0108509,27,8.62639e-08
comet,4,olm1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
comet,4,olm1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,error,0
comet,4,olm1000.mtx,PSEUDOBLOCK_GMRES,NONE,error,0
comet,4,tub1000.mtx,FIXED_POINT,ILUT,unconverged,0.664075,10000,0.000152747
comet,4,tub1000.mtx,FIXED_POINT,RILUK,unconverged,0.657934,10000,0.000152747
comet,4,tub1000.mtx,FIXED_POINT,RELAXATION,unconverged,0.429446,10000,1.0167
comet,4,tub1000.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,4,tub1000.mtx,FIXED_POINT,NONE,error,0
comet,4,tub1000.mtx,BICGSTAB,ILUT,converged,0.012588,37,2.45302e-07
comet,4,tub1000.mtx,BICGSTAB,RILUK,converged,0.011692,34,9.41864e-09
comet,4,tub1000.mtx,BICGSTAB,RELAXATION,converged,0.308847,1130,7.2195e-07
comet,4,tub1000.mtx,BICGSTAB,CHEBYSHEV,converged,0.33921,1230,9.17994e-07
comet,4,tub1000.mtx,BICGSTAB,NONE,converged,0.310013,1173,4.16442e-07
comet,4,tub1000.mtx,MINRES,ILUT,unconverged,0.556131,10000,0.575814
comet,4,tub1000.mtx,MINRES,RILUK,unconverged,0.562152,10000,0.575814
comet,4,tub1000.mtx,MINRES,RELAXATION,unconverged,0.563473,10000,0.575814
comet,4,tub1000.mtx,MINRES,CHEBYSHEV,unconverged,0.563345,10000,0.575814
comet,4,tub1000.mtx,MINRES,NONE,unconverged,0.561564,10000,0.575814
comet,4,tub1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,4,tub1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,4,tub1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,4,tub1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,4,tub1000.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,4,tub1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0200419,50,5.16639e-09
comet,4,tub1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.019763,49,2.37676e-08
comet,4,tub1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,1.04866,3102,3.40621e-07
comet,4,tub1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.39259,10000,141.425
comet,4,tub1000.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.676202,2333,9.1888e-07
comet,4,tub1000.mtx,LSQR,ILUT,unconverged,1.88217,10000,
comet,4,tub1000.mtx,LSQR,RILUK,converged,0.0516992,163,
comet,4,tub1000.mtx,LSQR,RELAXATION,unconverged,2.39051,10000,
comet,4,tub1000.mtx,LSQR,CHEBYSHEV,unconverged,2.41688,10000,
comet,4,tub1000.mtx,LSQR,NONE,unconverged,1.30237,10000,
comet,4,tub1000.mtx,PSEUDOBLOCK_GMRES,ILUT,unconverged,0.0111728,26,2.46388e-07
comet,4,tub1000.mtx,PSEUDOBLOCK_GMRES,RILUK,unconverged,0.0100579,26,2.46388e-07
comet,4,tub1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,3.63052,10000,0.825293
comet,4,tub1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,3.6088,10000,1.08022
comet,4,tub1000.mtx,PSEUDOBLOCK_GMRES,NONE,error,0
comet,4,cage8.mtx,FIXED_POINT,ILUT,converged,0.00239992,10,4.06951e-07
comet,4,cage8.mtx,FIXED_POINT,RILUK,converged,0.00214601,10,4.06951e-07
comet,4,cage8.mtx,FIXED_POINT,RELAXATION,converged,0.021642,376,9.90067e-07
comet,4,cage8.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,4,cage8.mtx,FIXED_POINT,NONE,converged,0.00527716,92,9.78231e-07
comet,4,cage8.mtx,BICGSTAB,ILUT,converged,0.0024271,4,4.91697e-07
comet,4,cage8.mtx,BICGSTAB,RILUK,converged,0.0026052,4,4.91697e-07
comet,4,cage8.mtx,BICGSTAB,RELAXATION,converged,0.002913,7,2.94499e-07
comet,4,cage8.mtx,BICGSTAB,CHEBYSHEV,error,0
comet,4,cage8.mtx,BICGSTAB,NONE,error,0
comet,4,cage8.mtx,MINRES,ILUT,unconverged,0.658636,10000,0.00147983
comet,4,cage8.mtx,MINRES,RILUK,unconverged,0.65549,10000,0.00147983
comet,4,cage8.mtx,MINRES,RELAXATION,unconverged,0.667175,10000,0.00147983
comet,4,cage8.mtx,MINRES,CHEBYSHEV,unconverged,0.663098,10000,0.00147983
comet,4,cage8.mtx,MINRES,NONE,unconverged,0.663123,10000,0.00147983
comet,4,cage8.mtx,PSEUDOBLOCK_CG,ILUT,converged,0.00179005,8,2.97161e-07
comet,4,cage8.mtx,PSEUDOBLOCK_CG,RILUK,converged,0.00192189,8,2.97161e-07
comet,4,cage8.mtx,PSEUDOBLOCK_CG,RELAXATION,converged,0.00179505,14,3.43898e-07
comet,4,cage8.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,unconverged,0.907733,10000,0.075828
comet,4,cage8.mtx,PSEUDOBLOCK_CG,NONE,converged,0.00392199,40,8.95613e-07
comet,4,cage8.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.00317097,5,2.25495e-08
comet,4,cage8.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0033021,5,2.25495e-08
comet,4,cage8.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.00362492,8,2.29333e-07
comet,4,cage8.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,converged,0.00437498,8,2.29333e-07
comet,4,cage8.mtx,PSEUDOBLOCK_TFQMR,NONE,error,0
comet,4,cage8.mtx,LSQR,ILUT,converged,0.016856,39,
comet,4,cage8.mtx,LSQR,RILUK,converged,0.00594211,12,
comet,4,cage8.mtx,LSQR,RELAXATION,converged,0.00726485,22,
comet,4,cage8.mtx,LSQR,CHEBYSHEV,converged,0.00844097,22,
comet,4,cage8.mtx,LSQR,NONE,converged,0.00718403,36,
comet,4,cage8.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.00437212,7,7.0677e-07
comet,4,cage8.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.00371695,7,7.0677e-07
comet,4,cage8.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,0.00427294,11,8.20123e-07
comet,4,cage8.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.00504684,11,8.20123e-07
comet,4,cage8.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,0.00551987,16,4.41794e-07
comet,4,circuit204.mtx,FIXED_POINT,ILUT,error,0
comet,4,circuit204.mtx,FIXED_POINT,RILUK,error,0
comet,4,circuit204.mtx,FIXED_POINT,RELAXATION,error,0
comet,4,circuit204.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,4,circuit204.mtx,FIXED_POINT,NONE,error,0
comet,4,circuit204.mtx,BICGSTAB,ILUT,error,0
comet,4,circuit204.mtx,BICGSTAB,RILUK,error,0
comet,4,circuit204.mtx,BICGSTAB,RELAXATION,error,0
comet,4,circuit204.mtx,BICGSTAB,CHEBYSHEV,error,0
comet,4,circuit204.mtx,BICGSTAB,NONE,error,0
comet,4,circuit204.mtx,MINRES,ILUT,unconverged,0.729331,10000,0.0133724
comet,4,circuit204.mtx,MINRES,RILUK,unconverged,0.730825,10000,0.0133724
comet,4,circuit204.mtx,MINRES,RELAXATION,unconverged,0.735989,10000,0.0133724
comet,4,circuit204.mtx,MINRES,CHEBYSHEV,unconverged,0.74358,10000,0.0133724
comet,4,circuit204.mtx,MINRES,NONE,unconverged,0.756147,10000,0.0133724
comet,4,circuit204.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,4,circuit204.mtx,PSEUDOBLOCK_CG,RILUK,error,0
