system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
bridges,28,cage8.mtx,MINRES,RILUK,unconverged,0.747083,10000,0.00147983
bridges,28,cage8.mtx,MINRES,RELAXATION,unconverged,0.74649,10000,0.00147983
bridges,28,cage8.mtx,MINRES,CHEBYSHEV,unconverged,1.59877,10000,0.00147983
bridges,28,cage8.mtx,MINRES,NONE,unconverged,0.765539,10000,0.00147983
bridges,28,cage8.mtx,PSEUDOBLOCK_CG,ILUT,converged,0.0504503,13,9.09512e-07
bridges,28,cage8.mtx,PSEUDOBLOCK_CG,RILUK,converged,0.00224495,13,9.09512e-07
bridges,28,cage8.mtx,PSEUDOBLOCK_CG,RELAXATION,converged,0.00230885,14,3.43898e-07
bridges,28,cage8.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,unconverged,1.10226,10000,0.147144
bridges,28,cage8.mtx,PSEUDOBLOCK_CG,NONE,converged,0.00430179,40,8.95613e-07
bridges,28,cage8.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.138362,7,1.11503e-07
bridges,28,cage8.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.00363278,7,1.11503e-07
bridges,28,cage8.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.00346279,8,2.29333e-07
bridges,28,cage8.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.56981,10000,44.2296
bridges,28,cage8.mtx,PSEUDOBLOCK_TFQMR,NONE,error,0
bridges,28,cage8.mtx,LSQR,ILUT,converged,0.0120778,31,
bridges,28,cage8.mtx,LSQR,RILUK,converged,0.00643444,19,
bridges,28,cage8.mtx,LSQR,RELAXATION,converged,0.00623417,22,
bridges,28,cage8.mtx,LSQR,CHEBYSHEV,converged,0.0142171,35,
bridges,28,cage8.mtx,LSQR,NONE,converged,0.00593042,36,
bridges,28,cage8.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.0305114,10,2.9113e-07
bridges,28,cage8.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.00428295,10,2.9113e-07
bridges,28,cage8.mtx,PSEUDOBLOCK_GMRES,RELAXATION,converged,0.00421,11,8.20123e-07
bridges,28,cage8.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,converged,0.00519896,11,8.20123e-07
bridges,28,cage8.mtx,PSEUDOBLOCK_GMRES,NONE,converged,0.00566697,16,4.41794e-07
bridges,28,circuit204.mtx,FIXED_POINT,ILUT,error,0
bridges,28,circuit204.mtx,FIXED_POINT,RILUK,error,0
bridges,28,circuit204.mtx,FIXED_POINT,RELAXATION,error,0
bridges,28,circuit204.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,28,circuit204.mtx,FIXED_POINT,NONE,error,0
bridges,28,circuit204.mtx,BICGSTAB,ILUT,error,0
bridges,28,circuit204.mtx,BICGSTAB,RILUK,error,0
bridges,28,circuit204.mtx,BICGSTAB,RELAXATION,error,0
bridges,28,circuit204.mtx,BICGSTAB,CHEBYSHEV,error,0
bridges,28,circuit204.mtx,BICGSTAB,NONE,error,0
bridges,28,circuit204.mtx,MINRES,ILUT,unconverged,0.79087,10000,0.0133724
bridges,28,circuit204.mtx,MINRES,RILUK,unconverged,0.748392,10000,0.0133724
bridges,28,circuit204.mtx,MINRES,RELAXATION,unconverged,0.761683,10000,0.0133724
bridges,28,circuit204.mtx,MINRES,CHEBYSHEV,unconverged,0.754818,10000,0.0133724
bridges,28,circuit204.mtx,MINRES,NONE,unconverged,0.755075,10000,0.0133724
bridges,28,circuit204.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,28,circuit204.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,28,circuit204.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,28,circuit204.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,28,circuit204.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,28,circuit204.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
bridges,28,circuit204.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
bridges,28,circuit204.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
bridges,28,circuit204.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.75431,10000,140.893
bridges,28,circuit204.mtx,PSEUDOBLOCK_TFQMR,NONE,error,0
bridges,28,circuit204.mtx,LSQR,ILUT,unconverged,1.60698,10000,
bridges,28,circuit204.mtx,LSQR,RILUK,unconverged,1.58611,10000,
bridges,28,circuit204.mtx,LSQR,RELAXATION,unconverged,1.28477,10000,
bridges,28,circuit204.mtx,LSQR,CHEBYSHEV,converged,0.030226,19,
bridges,28,circuit204.mtx,LSQR,NONE,converged,1.64496,9083,
bridges,28,circuit204.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
bridges,28,circuit204.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
bridges,28,circuit204.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
bridges,28,circuit204.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.0338323,2,0
bridges,28,circuit204.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.27759,10000,0.762
bridges,28,M20PI_n1.mtx,FIXED_POINT,ILUT,error,0
bridges,28,M20PI_n1.mtx,FIXED_POINT,RILUK,error,0
bridges,28,M20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
bridges,28,M20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,28,M20PI_n1.mtx,FIXED_POINT,NONE,error,0
bridges,28,M20PI_n1.mtx,BICGSTAB,ILUT,error,0
bridges,28,M20PI_n1.mtx,BICGSTAB,RILUK,error,0
bridges,28,M20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
bridges,28,M20PI_n1.mtx,BICGSTAB,CHEBYSHEV,unconverged,3.18157,10000,1.73683e+07
bridges,28,M20PI_n1.mtx,BICGSTAB,NONE,error,0
bridges,28,M20PI_n1.mtx,MINRES,ILUT,unconverged,0.891255,10000,0.922212
bridges,28,M20PI_n1.mtx,MINRES,RILUK,unconverged,0.869212,10000,0.922212
bridges,28,M20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.859559,10000,0.922212
bridges,28,M20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.86241,10000,0.922212
bridges,28,M20PI_n1.mtx,MINRES,NONE,unconverged,0.860716,10000,0.922212
bridges,28,M20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,28,M20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,28,M20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,28,M20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,28,M20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,28,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
bridges,28,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
bridges,28,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
bridges,28,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.83236,10000,141.379
