system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
bridges,4,tub1000.mtx,LSQR,RELAXATION,unconverged,2.09558,10000,
bridges,4,tub1000.mtx,LSQR,CHEBYSHEV,unconverged,1.94372,10000,
bridges,4,tub1000.mtx,LSQR,NONE,unconverged,0.975776,10000,
bridges,4,tub1000.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.0189393,26,2.46388e-07
bridges,4,tub1000.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.0143704,26,2.46388e-07
bridges,4,tub1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,3.93364,10000,0.656232
bridges,4,tub1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,4.03524,10000,0.954562
bridges,4,tub1000.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.63887,10000,0.665418
bridges,4,cage8.mtx,FIXED_POINT,ILUT,converged,0.00351572,10,4.06951e-07
bridges,4,cage8.mtx,FIXED_POINT,RILUK,converged,0.00339651,10,4.06951e-07
bridges,4,cage8.mtx,FIXED_POINT,RELAXATION,converged,0.0240209,376,9.90067e-07
bridges,4,cage8.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,4,cage8.mtx,FIXED_POINT,NONE,converged,0.00917912,92,9.78231e-07
bridges,4,cage8.mtx,BICGSTAB,ILUT,converged,0.00508523,4,4.91697e-07
bridges,4,cage8.mtx,BICGSTAB,RILUK,converged,0.00416732,4,4.91697e-07
bridges,4,cage8.mtx,BICGSTAB,RELAXATION,converged,0.00293136,7,2.94499e-07
bridges,4,cage8.mtx,BICGSTAB,CHEBYSHEV,converged,0.00353718,7,2.94499e-07
bridges,4,cage8.mtx,BICGSTAB,NONE,error,0
bridges,4,cage8.mtx,MINRES,ILUT,unconverged,0.766677,10000,0.00147983
bridges,4,cage8.mtx,MINRES,RILUK,unconverged,0.689397,10000,0.00147983
bridges,4,cage8.mtx,MINRES,RELAXATION,unconverged,0.747873,10000,0.00147983
bridges,4,cage8.mtx,MINRES,CHEBYSHEV,unconverged,0.778324,10000,0.00147983
bridges,4,cage8.mtx,MINRES,NONE,unconverged,0.782555,10000,0.00147983
bridges,4,cage8.mtx,PSEUDOBLOCK_CG,ILUT,converged,0.00286651,8,2.97161e-07
bridges,4,cage8.mtx,PSEUDOBLOCK_CG,RILUK,converged,0.0026567,8,2.97161e-07
bridges,4,cage8.mtx,PSEUDOBLOCK_CG,RELAXATION,converged,0.00245118,14,3.43898e-07
bridges,4,cage8.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,converged,0.00394607,14,3.43898e-07
bridges,4,cage8.mtx,PSEUDOBLOCK_CG,NONE,converged,0.00419211,40,8.95613e-07
bridges,4,cage8.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.00290298,5,2.25495e-08
bridges,4,cage8.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.003901,5,2.25495e-08
bridges,4,cage8.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.00517368,8,2.29333e-07
