system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
laptop,2,S20PI_n1.mtx,LSQR,NONE,converged,0.300219,3056,
laptop,2,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0,,
laptop,2,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0,,
laptop,2,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0,,
laptop,2,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.017523,10,0
laptop,2,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.43177,10000,0.273617
laptop,2,M20PI_n1.mtx,FIXED_POINT,ILUT,error,0,,
laptop,2,M20PI_n1.mtx,FIXED_POINT,RILUK,error,0,,
laptop,2,M20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0,,
laptop,2,M20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0,,
laptop,2,M20PI_n1.mtx,FIXED_POINT,NONE,error,0,,
laptop,2,M20PI_n1.mtx,BICGSTAB,ILUT,error,0,,
laptop,2,M20PI_n1.mtx,BICGSTAB,RILUK,error,0,,
laptop,2,M20PI_n1.mtx,BICGSTAB,RELAXATION,error,0,,
laptop,2,M20PI_n1.mtx,BICGSTAB,CHEBYSHEV,unconverged,3.43328,10000,1.25E+06
laptop,2,M20PI_n1.mtx,BICGSTAB,NONE,error,0,,
laptop,2,M20PI_n1.mtx,MINRES,ILUT,unconverged,0.593457,10000,0.922212
laptop,2,M20PI_n1.mtx,MINRES,RILUK,unconverged,0.581569,10000,0.922212
laptop,2,M20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.56723,10000,0.922212
laptop,2,M20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.575731,10000,0.922212
laptop,2,M20PI_n1.mtx,MINRES,NONE,unconverged,0.575179,10000,0.922212
laptop,2,M20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0,,
laptop,2,M20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0,,
laptop,2,M20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0,,
laptop,2,M20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0,,
laptop,2,M20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0,,
laptop,2,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0,,
laptop,2,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0,,
laptop,2,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0,,
laptop,2,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,4.41533,10000,141.373
laptop,2,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.33902,10000,140.141
laptop,2,M20PI_n1.mtx,LSQR,ILUT,unconverged,1.57163,10000,
laptop,2,M20PI_n1.mtx,LSQR,RILUK,unconverged,1.41269,10000,
laptop,2,M20PI_n1.mtx,LSQR,RELAXATION,unconverged,1.01504,10000,
laptop,2,M20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,1.94122,10000,
laptop,2,M20PI_n1.mtx,LSQR,NONE,converged,0.299676,3056,
laptop,2,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0,,
laptop,2,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0,,
laptop,2,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0,,
laptop,2,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.019137,10,0
laptop,2,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.49365,10000,0.273617
laptop,2,netscience.mtx,FIXED_POINT,ILUT,error,0,,
laptop,2,netscience.mtx,FIXED_POINT,RILUK,error,0,,
laptop,2,netscience.mtx,FIXED_POINT,RELAXATION,error,0,,
laptop,2,netscience.mtx,FIXED_POINT,CHEBYSHEV,error,0,,
laptop,2,netscience.mtx,FIXED_POINT,NONE,error,0,,
laptop,2,netscience.mtx,BICGSTAB,ILUT,error,0,,
laptop,2,netscience.mtx,BICGSTAB,RILUK,error,0,,
laptop,2,netscience.mtx,BICGSTAB,RELAXATION,error,0,,
laptop,2,netscience.mtx,BICGSTAB,CHEBYSHEV,unconverged,3.09238,10000,2.58825
laptop,2,netscience.mtx,BICGSTAB,NONE,unconverged,2.68218,10000,2.5884
laptop,2,netscience.mtx,MINRES,ILUT,unconverged,0.849544,10000,0.16178
laptop,2,netscience.mtx,MINRES,RILUK,unconverged,0.686876,10000,0.16178
laptop,2,netscience.mtx,MINRES,RELAXATION,unconverged,0.641691,10000,0.16178
laptop,2,netscience.mtx,MINRES,CHEBYSHEV,unconverged,0.66064,10000,0.16178
laptop,2,netscience.mtx,MINRES,NONE,unconverged,0.642657,10000,0.16178
laptop,2,netscience.mtx,PSEUDOBLOCK_CG,ILUT,error,0,,
laptop,2,netscience.mtx,PSEUDOBLOCK_CG,RILUK,error,0,,
laptop,2,netscience.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0,,
laptop,2,netscience.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0,,
laptop,2,netscience.mtx,PSEUDOBLOCK_CG,NONE,error,0,,
laptop,2,netscience.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0,,
laptop,2,netscience.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0,,
laptop,2,netscience.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,unconverged,3.36638,10000,1
laptop,2,netscience.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.58876,10000,106.855
laptop,2,netscience.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,2.89456,10000,106.847
laptop,2,netscience.mtx,LSQR,ILUT,unconverged,1.67166,10000,
laptop,2,netscience.mtx,LSQR,RILUK,unconverged,1.63404,10000,
laptop,2,netscience.mtx,LSQR,RELAXATION,unconverged,1.1178,10000,
laptop,2,netscience.mtx,LSQR,CHEBYSHEV,converged,0.476976,2013,
laptop,2,netscience.mtx,LSQR,NONE,converged,0.283908,2016,
